id_venta,nombre_pelicula,dia,horario,sala,cantidad_entradas
1,DOGMAN,4,11:45,5,4
2,MASCOTAS 2,5,22:15,1,3
3,TOY STORY 4,0,10:30,2,1
4,MASCOTAS 2,2,19:30,6,5
5,EL REY LEON,3,18:45,5,1
6,SPIDER-MAN,4,22:15,4,4
7,END GAME,1,11:45,2,1
8,TOY STORY 4,4,20:30,3,5
9,DOGMAN,1,13:15,3,6
10,TOY STORY 4,4,18:45,4,6
11,MASCOTAS 2,0,17:25,6,3
12,END GAME,1,11:45,1,2
13,DOGMAN,3,18:45,5,6
14,MASCOTAS 2,5,19:30,6,3
15,EL REY LEON,1,11:45,1,4
16,MASCOTAS 2,0,22:15,1,5
17,END GAME,5,11:45,1,3
18,MASCOTAS 2,2,19:30,4,1
19,DOGMAN,0,10:30,5,6
20,SPIDER-MAN,6,11:45,1,3
21,DOGMAN,6,16:00,3,5
22,EL REY LEON,1,21:00,1,3
23,DOGMAN,2,18:45,2,4
24,END GAME,4,13:15,5,6
25,EL REY LEON,0,18:45,1,3
26,SPIDER-MAN,0,18:45,5,4
27,SPIDER-MAN,6,14:45,3,4
28,END GAME,4,11:45,2,5
29,TOY STORY 4,4,11:45,6,2
30,TOY STORY 4,3,22:15,6,6
31,TOY STORY 4,2,21:00,2,5
32,TOY STORY 4,4,17:25,6,2
33,TOY STORY 4,0,20:30,5,4
34,END GAME,0,10:30,2,1
35,TOY STORY 4,2,20:30,2,3
36,MASCOTAS 2,5,14:45,5,3
37,TOY STORY 4,4,19:30,6,4
38,EL REY LEON,6,18:45,4,6
39,END GAME,4,20:30,5,5
40,EL REY LEON,6,21:00,5,2
41,MASCOTAS 2,3,20:30,1,1
42,TOY STORY 4,0,11:45,2,2
43,EL REY LEON,4,13:15,4,6
44,SPIDER-MAN,6,16:00,1,3
45,TOY STORY 4,1,16:00,2,6
46,SPIDER-MAN,6,14:45,5,2
47,MASCOTAS 2,0,13:15,3,1
48,END GAME,6,10:30,6,2
49,MASCOTAS 2,5,11:45,1,1
50,DOGMAN,2,22:15,5,3
51,EL REY LEON,6,16:00,1,2
52,SPIDER-MAN,4,11:45,3,1
53,TOY STORY 4,6,17:25,6,1
54,DOGMAN,6,21:00,1,1
55,MASCOTAS 2,5,17:25,5,4
56,EL REY LEON,4,13:15,4,6
57,EL REY LEON,3,17:25,2,5
58,END GAME,1,16:00,2,2
59,TOY STORY 4,4,16:00,3,1
60,SPIDER-MAN,3,22:15,4,3
61,SPIDER-MAN,1,10:30,2,2
62,TOY STORY 4,2,14:45,5,3
63,DOGMAN,2,14:45,5,1
64,END GAME,4,20:30,1,5
65,EL REY LEON,0,16:00,3,1
66,SPIDER-MAN,6,13:15,3,2
67,END GAME,0,21:00,4,2
68,EL REY LEON,0,17:25,5,6
69,EL REY LEON,0,18:45,6,3
70,TOY STORY 4,1,13:15,2,5
71,END GAME,2,20:30,1,6
72,EL REY LEON,4,16:00,6,6
73,MASCOTAS 2,0,13:15,2,4
74,EL REY LEON,6,21:00,5,2
75,TOY STORY 4,2,16:00,1,1
76,TOY STORY 4,0,13:15,3,3
77,MASCOTAS 2,0,20:30,5,6
78,EL REY LEON,4,10:30,5,1
79,TOY STORY 4,3,18:45,6,2
80,SPIDER-MAN,5,18:45,1,1
81,DOGMAN,0,20:30,3,2
82,DOGMAN,5,11:45,6,5
83,MASCOTAS 2,4,10:30,6,3
84,END GAME,2,22:15,1,5
85,TOY STORY 4,4,14:45,2,3
86,TOY STORY 4,1,18:45,5,6
87,END GAME,0,18:45,1,4
88,MASCOTAS 2,3,19:30,4,6
89,DOGMAN,6,11:45,2,5
90,SPIDER-MAN,5,13:15,1,5
91,SPIDER-MAN,6,11:45,6,1
92,DOGMAN,3,19:30,5,5
93,MASCOTAS 2,6,21:00,4,4
94,TOY STORY 4,0,13:15,2,3
95,EL REY LEON,5,13:15,4,6
96,TOY STORY 4,1,21:00,2,1
97,END GAME,2,17:25,1,3
98,EL REY LEON,4,13:15,2,6
99,DOGMAN,3,13:15,4,3
100,EL REY LEON,2,17:25,1,3
101,EL REY LEON,2,17:25,1,4
102,DOGMAN,0,20:30,1,5
103,MASCOTAS 2,1,11:45,6,3
104,TOY STORY 4,2,10:30,2,4
105,END GAME,4,19:30,3,6
106,EL REY LEON,0,14:45,2,6
107,SPIDER-MAN,4,16:00,6,5
108,SPIDER-MAN,3,11:45,5,3
109,TOY STORY 4,6,22:15,2,6
110,TOY STORY 4,4,22:15,3,5
111,DOGMAN,5,19:30,4,6
112,END GAME,0,19:30,1,6
113,EL REY LEON,4,16:00,5,2
114,SPIDER-MAN,6,10:30,2,5
115,END GAME,5,22:15,6,5
116,MASCOTAS 2,5,11:45,3,1
117,MASCOTAS 2,4,13:15,6,3
118,DOGMAN,5,10:30,1,1
119,SPIDER-MAN,2,18:45,4,6
120,MASCOTAS 2,4,14:45,5,6
121,TOY STORY 4,1,14:45,1,5
122,SPIDER-MAN,0,10:30,1,3
123,END GAME,0,11:45,2,1
124,MASCOTAS 2,4,10:30,4,6
125,DOGMAN,1,16:00,1,2
126,TOY STORY 4,6,11:45,1,3
127,TOY STORY 4,3,17:25,6,5
128,MASCOTAS 2,0,18:45,6,4
129,MASCOTAS 2,5,14:45,4,2
130,END GAME,1,21:00,2,2
131,MASCOTAS 2,0,22:15,2,3
132,END GAME,1,18:45,4,6
133,END GAME,0,21:00,4,5
134,TOY STORY 4,1,18:45,4,3
135,EL REY LEON,5,20:30,3,1
136,DOGMAN,3,18:45,4,3
137,TOY STORY 4,1,18:45,3,5
138,MASCOTAS 2,3,11:45,6,5
139,MASCOTAS 2,4,11:45,1,2
140,MASCOTAS 2,5,18:45,3,1
141,EL REY LEON,0,20:30,6,2
142,SPIDER-MAN,5,19:30,1,2
143,SPIDER-MAN,6,19:30,4,6
144,END GAME,2,13:15,2,3
145,EL REY LEON,0,20:30,4,6
146,END GAME,4,21:00,5,4
147,DOGMAN,2,21:00,3,1
148,END GAME,3,11:45,6,6
149,TOY STORY 4,0,18:45,6,1
150,EL REY LEON,1,19:30,5,2
151,DOGMAN,0,13:15,5,5
152,END GAME,3,18:45,4,5
153,EL REY LEON,2,17:25,2,3
154,EL REY LEON,3,20:30,3,3
155,DOGMAN,2,21:00,3,1
156,TOY STORY 4,6,17:25,6,6
157,EL REY LEON,5,22:15,1,2
158,MASCOTAS 2,0,20:30,3,3
159,DOGMAN,6,11:45,1,4
160,MASCOTAS 2,5,10:30,6,5
161,SPIDER-MAN,6,18:45,3,5
162,DOGMAN,0,10:30,1,1
163,END GAME,4,19:30,2,4
164,DOGMAN,2,21:00,1,6
165,EL REY LEON,5,20:30,2,5
166,TOY STORY 4,4,22:15,3,3
167,DOGMAN,1,11:45,5,6
168,DOGMAN,1,18:45,3,4
169,SPIDER-MAN,3,19:30,1,4
170,TOY STORY 4,1,10:30,4,2
171,MASCOTAS 2,5,14:45,1,6
172,MASCOTAS 2,2,17:25,6,4
173,SPIDER-MAN,5,18:45,3,4
174,MASCOTAS 2,6,18:45,3,1
175,TOY STORY 4,0,21:00,4,3
176,MASCOTAS 2,6,22:15,3,4
177,MASCOTAS 2,0,22:15,6,1
178,DOGMAN,1,11:45,2,6
179,DOGMAN,5,11:45,4,6
180,TOY STORY 4,1,17:25,1,2
181,END GAME,0,14:45,5,3
182,MASCOTAS 2,5,18:45,1,1
183,EL REY LEON,6,19:30,5,4
184,SPIDER-MAN,6,21:00,6,5
185,SPIDER-MAN,1,13:15,5,4
186,MASCOTAS 2,2,11:45,6,2
187,SPIDER-MAN,1,13:15,4,5
188,MASCOTAS 2,1,10:30,1,1
189,SPIDER-MAN,2,16:00,2,5
190,END GAME,0,17:25,6,3
191,EL REY LEON,0,13:15,4,4
192,MASCOTAS 2,0,13:15,3,1
193,MASCOTAS 2,2,13:15,6,2
194,EL REY LEON,6,20:30,3,2
195,EL REY LEON,5,14:45,5,1
196,DOGMAN,3,21:00,5,3
197,EL REY LEON,0,10:30,4,4
198,SPIDER-MAN,0,19:30,3,3
199,END GAME,6,22:15,4,1
200,DOGMAN,4,13:15,2,5
201,TOY STORY 4,5,17:25,5,1
202,TOY STORY 4,5,14:45,2,2
203,END GAME,5,17:25,4,2
204,SPIDER-MAN,5,22:15,3,1
205,MASCOTAS 2,6,13:15,2,1
206,DOGMAN,3,11:45,1,5
207,END GAME,1,17:25,4,3
208,EL REY LEON,3,20:30,3,5
209,MASCOTAS 2,0,16:00,5,5
210,EL REY LEON,2,11:45,4,1
211,TOY STORY 4,1,13:15,3,6
212,END GAME,4,20:30,6,6
213,DOGMAN,5,21:00,6,3
214,EL REY LEON,3,17:25,4,2
215,END GAME,5,10:30,2,3
216,MASCOTAS 2,0,21:00,5,2
217,SPIDER-MAN,0,14:45,1,5
218,DOGMAN,1,19:30,3,4
219,EL REY LEON,6,19:30,6,2
220,END GAME,5,20:30,3,2
221,END GAME,5,22:15,2,3
222,END GAME,3,13:15,2,5
223,EL REY LEON,5,17:25,5,3
224,TOY STORY 4,5,13:15,4,6
225,END GAME,5,18:45,6,6
226,EL REY LEON,2,19:30,6,4
227,END GAME,0,19:30,6,6
228,EL REY LEON,1,18:45,5,2
229,MASCOTAS 2,6,21:00,6,2
230,END GAME,6,10:30,2,4
231,SPIDER-MAN,1,14:45,5,5
232,DOGMAN,3,22:15,5,4
233,SPIDER-MAN,2,16:00,5,4
234,EL REY LEON,5,11:45,3,2
235,END GAME,0,13:15,3,4
236,MASCOTAS 2,5,10:30,5,3
237,END GAME,0,16:00,6,3
238,END GAME,4,20:30,1,2
239,DOGMAN,6,21:00,2,3
240,SPIDER-MAN,0,18:45,2,5
241,EL REY LEON,3,17:25,2,1
242,TOY STORY 4,6,17:25,5,3
243,DOGMAN,1,11:45,1,1
244,EL REY LEON,3,17:25,1,3
245,END GAME,1,16:00,2,1
246,END GAME,5,22:15,2,3
247,SPIDER-MAN,6,19:30,3,3
248,SPIDER-MAN,1,13:15,4,2
249,TOY STORY 4,0,10:30,1,1
250,SPIDER-MAN,4,14:45,3,1
251,SPIDER-MAN,0,21:00,3,2
252,SPIDER-MAN,2,11:45,3,6
253,END GAME,6,11:45,3,5
254,TOY STORY 4,2,20:30,1,4
255,END GAME,5,11:45,1,3
256,END GAME,6,21:00,6,4
257,END GAME,1,19:30,1,6
258,END GAME,1,20:30,2,5
259,SPIDER-MAN,1,22:15,2,1
260,TOY STORY 4,0,14:45,6,5
261,END GAME,4,19:30,5,5
262,DOGMAN,2,17:25,6,4
263,EL REY LEON,4,19:30,3,4
264,EL REY LEON,6,18:45,4,5
265,TOY STORY 4,4,17:25,2,5
266,MASCOTAS 2,4,17:25,2,3
267,TOY STORY 4,5,19:30,6,3
268,END GAME,6,10:30,5,1
269,EL REY LEON,6,22:15,1,3
270,MASCOTAS 2,5,10:30,2,6
271,END GAME,1,11:45,2,4
272,SPIDER-MAN,6,20:30,6,1
273,TOY STORY 4,0,22:15,1,1
274,EL REY LEON,1,14:45,1,6
275,TOY STORY 4,4,22:15,4,4
276,TOY STORY 4,0,11:45,3,5
277,EL REY LEON,4,13:15,2,3
278,TOY STORY 4,3,22:15,6,3
279,SPIDER-MAN,2,11:45,3,6
280,MASCOTAS 2,2,19:30,5,1
281,END GAME,6,16:00,2,6
282,DOGMAN,5,19:30,3,5
283,DOGMAN,1,19:30,3,3
284,TOY STORY 4,3,11:45,5,2
285,TOY STORY 4,2,11:45,2,2
286,EL REY LEON,2,19:30,4,3
287,TOY STORY 4,2,16:00,4,2
288,DOGMAN,1,18:45,3,6
289,MASCOTAS 2,2,18:45,5,1
290,END GAME,3,10:30,1,4
291,DOGMAN,1,21:00,4,2
292,MASCOTAS 2,4,11:45,4,2
293,EL REY LEON,3,21:00,4,6
294,EL REY LEON,4,14:45,3,1
295,TOY STORY 4,0,21:00,2,1
296,END GAME,6,10:30,6,5
297,END GAME,0,13:15,4,1
298,EL REY LEON,1,11:45,5,3
299,TOY STORY 4,1,20:30,5,3
300,MASCOTAS 2,4,21:00,6,3
301,EL REY LEON,5,13:15,3,5
302,END GAME,0,20:30,3,4
303,DOGMAN,5,14:45,5,1
304,DOGMAN,6,21:00,5,6
305,END GAME,4,14:45,1,3
306,TOY STORY 4,3,14:45,6,6
307,SPIDER-MAN,3,20:30,5,6
308,TOY STORY 4,0,11:45,2,2
309,EL REY LEON,0,20:30,2,6
310,DOGMAN,0,17:25,3,6
311,MASCOTAS 2,3,19:30,3,6
312,MASCOTAS 2,5,14:45,1,6
313,EL REY LEON,0,19:30,6,4
314,SPIDER-MAN,1,10:30,5,1
315,END GAME,5,17:25,5,6
316,MASCOTAS 2,6,19:30,4,3
317,END GAME,6,16:00,1,2
318,EL REY LEON,0,22:15,5,5
319,DOGMAN,2,19:30,1,6
320,SPIDER-MAN,4,14:45,3,4
321,END GAME,2,14:45,1,1
322,DOGMAN,1,20:30,6,1
323,END GAME,4,16:00,6,5
324,MASCOTAS 2,2,11:45,3,1
325,END GAME,2,18:45,6,2
326,END GAME,2,17:25,5,4
327,TOY STORY 4,5,19:30,6,3
328,DOGMAN,0,17:25,1,1
329,END GAME,2,17:25,4,4
330,SPIDER-MAN,5,13:15,3,5
331,EL REY LEON,2,20:30,6,1
332,EL REY LEON,4,11:45,6,4
333,END GAME,0,19:30,1,4
334,EL REY LEON,4,18:45,2,2
335,EL REY LEON,0,11:45,3,4
336,DOGMAN,1,16:00,5,6
337,SPIDER-MAN,4,14:45,2,4
338,EL REY LEON,3,13:15,4,3
339,MASCOTAS 2,4,19:30,1,3
340,EL REY LEON,3,21:00,2,3
341,END GAME,1,11:45,3,4
342,END GAME,5,22:15,6,2
343,END GAME,4,11:45,1,2
344,DOGMAN,1,17:25,5,2
345,END GAME,2,22:15,3,3
346,EL REY LEON,3,11:45,4,6
347,EL REY LEON,1,14:45,6,3
348,DOGMAN,6,18:45,6,3
349,TOY STORY 4,4,14:45,3,3
350,MASCOTAS 2,0,17:25,5,1
351,EL REY LEON,1,22:15,4,1
352,END GAME,4,11:45,4,1
353,DOGMAN,3,21:00,2,5
354,SPIDER-MAN,3,17:25,1,5
355,DOGMAN,2,13:15,5,5
356,MASCOTAS 2,1,11:45,4,2
357,DOGMAN,1,10:30,5,5
358,SPIDER-MAN,4,19:30,6,1
359,MASCOTAS 2,1,17:25,3,4
360,END GAME,0,19:30,5,2
361,TOY STORY 4,2,11:45,1,6
362,SPIDER-MAN,4,18:45,5,5
363,SPIDER-MAN,0,10:30,3,2
364,MASCOTAS 2,1,22:15,3,4
365,TOY STORY 4,0,18:45,1,2
366,EL REY LEON,4,20:30,1,5
367,SPIDER-MAN,4,16:00,6,1
368,SPIDER-MAN,4,18:45,6,1
369,EL REY LEON,6,18:45,1,6
370,EL REY LEON,0,10:30,2,2
371,END GAME,4,11:45,5,5
372,EL REY LEON,2,20:30,1,1
373,MASCOTAS 2,2,11:45,4,6
374,TOY STORY 4,5,16:00,2,2
375,END GAME,3,10:30,1,6
376,TOY STORY 4,4,17:25,1,1
377,SPIDER-MAN,4,16:00,3,3
378,DOGMAN,3,17:25,4,3
379,MASCOTAS 2,6,18:45,2,3
380,DOGMAN,1,14:45,3,4
381,EL REY LEON,2,13:15,3,5
382,SPIDER-MAN,6,14:45,3,4
383,EL REY LEON,4,18:45,5,2
384,MASCOTAS 2,2,14:45,3,6
385,MASCOTAS 2,5,14:45,3,3
386,END GAME,6,20:30,6,6
387,EL REY LEON,2,21:00,2,4
388,END GAME,0,22:15,4,2
389,EL REY LEON,1,19:30,3,1
390,DOGMAN,1,11:45,5,3
391,DOGMAN,0,18:45,1,2
392,MASCOTAS 2,6,22:15,3,1
393,MASCOTAS 2,4,11:45,3,4
394,DOGMAN,1,22:15,3,1
395,SPIDER-MAN,1,17:25,1,1
396,DOGMAN,2,18:45,3,6
397,EL REY LEON,0,18:45,5,3
398,TOY STORY 4,2,19:30,1,5
399,TOY STORY 4,4,14:45,2,4
400,EL REY LEON,2,13:15,3,6
401,END GAME,5,10:30,2,3
402,END GAME,2,20:30,4,5
403,EL REY LEON,0,14:45,5,6
404,MASCOTAS 2,3,11:45,2,6
405,SPIDER-MAN,0,10:30,5,3
406,TOY STORY 4,5,19:30,3,6
407,EL REY LEON,6,20:30,4,4
408,DOGMAN,5,11:45,4,1
409,END GAME,2,14:45,4,5
410,SPIDER-MAN,3,18:45,4,1
411,DOGMAN,6,16:00,4,6
412,DOGMAN,6,11:45,4,6
413,SPIDER-MAN,1,16:00,5,4
414,DOGMAN,4,20:30,5,5
415,EL REY LEON,4,10:30,4,2
416,TOY STORY 4,2,10:30,3,6
417,TOY STORY 4,2,14:45,2,2
418,DOGMAN,5,10:30,6,4
419,END GAME,2,14:45,2,1
420,MASCOTAS 2,1,16:00,6,4
421,END GAME,4,10:30,2,4
422,SPIDER-MAN,6,18:45,1,2
423,TOY STORY 4,2,17:25,4,4
424,END GAME,4,10:30,5,1
425,SPIDER-MAN,6,22:15,4,5
426,EL REY LEON,3,18:45,2,5
427,TOY STORY 4,2,19:30,6,1
428,MASCOTAS 2,5,11:45,3,3
429,END GAME,0,19:30,1,3
430,TOY STORY 4,2,11:45,2,6
431,DOGMAN,2,16:00,6,5
432,MASCOTAS 2,3,20:30,2,3
433,SPIDER-MAN,3,17:25,6,3
434,MASCOTAS 2,3,16:00,3,3
435,SPIDER-MAN,3,19:30,5,5
436,EL REY LEON,5,22:15,2,2
437,TOY STORY 4,3,21:00,4,2
438,TOY STORY 4,1,11:45,2,1
439,MASCOTAS 2,0,20:30,6,1
440,EL REY LEON,3,11:45,2,2
441,EL REY LEON,2,11:45,5,3
442,END GAME,4,11:45,4,2
443,EL REY LEON,3,22:15,6,5
444,MASCOTAS 2,0,22:15,3,6
445,SPIDER-MAN,0,14:45,5,3
446,TOY STORY 4,5,22:15,3,5
447,SPIDER-MAN,4,11:45,5,3
448,DOGMAN,2,21:00,1,3
449,EL REY LEON,4,18:45,4,3
450,EL REY LEON,1,17:25,1,1
451,DOGMAN,1,22:15,2,2
452,END GAME,6,11:45,3,6
453,SPIDER-MAN,5,10:30,3,4
454,MASCOTAS 2,6,17:25,5,1
455,END GAME,4,17:25,1,2
456,DOGMAN,3,13:15,4,6
457,DOGMAN,2,19:30,1,4
458,MASCOTAS 2,3,16:00,6,2
459,EL REY LEON,3,18:45,4,4
460,EL REY LEON,3,21:00,5,2
461,MASCOTAS 2,5,17:25,4,4
462,MASCOTAS 2,0,22:15,2,2
463,TOY STORY 4,6,21:00,3,6
464,DOGMAN,1,21:00,5,3
465,SPIDER-MAN,6,16:00,4,2
466,DOGMAN,1,22:15,6,2
467,END GAME,3,16:00,6,3
468,TOY STORY 4,2,18:45,4,1
469,TOY STORY 4,0,10:30,3,4
470,SPIDER-MAN,1,22:15,3,6
471,MASCOTAS 2,1,20:30,4,3
472,END GAME,3,22:15,6,3
473,SPIDER-MAN,0,21:00,5,6
474,SPIDER-MAN,3,13:15,3,4
475,EL REY LEON,0,20:30,5,3
476,EL REY LEON,2,13:15,2,6
477,DOGMAN,3,14:45,2,1
478,END GAME,1,14:45,5,3
479,EL REY LEON,5,21:00,4,3
480,TOY STORY 4,0,21:00,2,5
481,SPIDER-MAN,1,22:15,2,4
482,DOGMAN,5,21:00,6,6
483,TOY STORY 4,3,19:30,5,3
484,MASCOTAS 2,6,17:25,6,5
485,SPIDER-MAN,4,10:30,4,3
486,END GAME,6,19:30,1,4
487,END GAME,2,17:25,2,4
488,END GAME,2,18:45,3,6
489,EL REY LEON,5,21:00,1,4
490,SPIDER-MAN,6,21:00,5,4
491,END GAME,6,18:45,4,6
492,END GAME,4,19:30,6,1
493,TOY STORY 4,6,21:00,4,2
494,END GAME,3,14:45,1,2
495,DOGMAN,4,18:45,3,1
496,DOGMAN,3,14:45,5,3
497,END GAME,2,20:30,2,5
498,SPIDER-MAN,3,13:15,5,1
499,EL REY LEON,3,21:00,1,5
500,EL REY LEON,5,11:45,6,1
