1,DOGMAN,4,11:45,5,4,1386
2,MASCOTAS 2,5,22:15,1,3,1040
4,MASCOTAS 2,2,19:30,6,5,1188
5,EL REY LEON,3,18:45,5,1,240
6,SPIDER-MAN,4,22:15,4,4,1386
7,END GAME,1,11:45,2,1,240
8,TOY STORY 4,4,20:30,3,5,1733
9,DOGMAN,1,13:15,3,6,1426
10,TOY STORY 4,4,18:45,4,6,2079
12,END GAME,1,11:45,1,2,480
13,DOGMAN,3,18:45,5,6,1426
14,MASCOTAS 2,5,19:30,6,3,1040
15,EL REY LEON,1,11:45,1,4,951
17,END GAME,5,11:45,1,3,1040
18,MASCOTAS 2,2,19:30,4,1,240
20,SPIDER-MAN,6,11:45,1,3,1040
21,DOGMAN,6,16:00,3,5,1733
22,EL REY LEON,1,21:00,1,3,713
23,DOGMAN,2,18:45,2,4,951
24,END GAME,4,13:15,5,6,2079
27,SPIDER-MAN,6,14:45,3,4,1386
28,END GAME,4,11:45,2,5,1733
29,TOY STORY 4,4,11:45,6,2,700
30,TOY STORY 4,3,22:15,6,6,1426
31,TOY STORY 4,2,21:00,2,5,1188
32,TOY STORY 4,4,17:25,6,2,700
35,TOY STORY 4,2,20:30,2,3,713
36,MASCOTAS 2,5,14:45,5,3,1040
37,TOY STORY 4,4,19:30,6,4,1386
38,EL REY LEON,6,18:45,4,6,2079
39,END GAME,4,20:30,5,5,1733
40,EL REY LEON,6,21:00,5,2,700
41,MASCOTAS 2,3,20:30,1,1,240
43,EL REY LEON,4,13:15,4,6,2079
44,SPIDER-MAN,6,16:00,1,3,1040
45,TOY STORY 4,1,16:00,2,6,1426
46,SPIDER-MAN,6,14:45,5,2,700
48,END GAME,6,10:30,6,2,700
49,MASCOTAS 2,5,11:45,1,1,350
50,DOGMAN,2,22:15,5,3,713
51,EL REY LEON,6,16:00,1,2,700
52,SPIDER-MAN,4,11:45,3,1,350
53,TOY STORY 4,6,17:25,6,1,350
54,DOGMAN,6,21:00,1,1,350
55,MASCOTAS 2,5,17:25,5,4,1386
56,EL REY LEON,4,13:15,4,6,2079
57,EL REY LEON,3,17:25,2,5,1188
58,END GAME,1,16:00,2,2,480
59,TOY STORY 4,4,16:00,3,1,350
60,SPIDER-MAN,3,22:15,4,3,713
61,SPIDER-MAN,1,10:30,2,2,480
62,TOY STORY 4,2,14:45,5,3,713
63,DOGMAN,2,14:45,5,1,240
64,END GAME,4,20:30,1,5,1733
66,SPIDER-MAN,6,13:15,3,2,700
70,TOY STORY 4,1,13:15,2,5,1188
71,END GAME,2,20:30,1,6,1426
72,EL REY LEON,4,16:00,6,6,2079
74,EL REY LEON,6,21:00,5,2,700
75,TOY STORY 4,2,16:00,1,1,240
78,EL REY LEON,4,10:30,5,1,350
79,TOY STORY 4,3,18:45,6,2,480
80,SPIDER-MAN,5,18:45,1,1,350
82,DOGMAN,5,11:45,6,5,1733
83,MASCOTAS 2,4,10:30,6,3,1040
84,END GAME,2,22:15,1,5,1188
85,TOY STORY 4,4,14:45,2,3,1040
86,TOY STORY 4,1,18:45,5,6,1426
88,MASCOTAS 2,3,19:30,4,6,1426
89,DOGMAN,6,11:45,2,5,1733
90,SPIDER-MAN,5,13:15,1,5,1733
91,SPIDER-MAN,6,11:45,6,1,350
92,DOGMAN,3,19:30,5,5,1188
93,MASCOTAS 2,6,21:00,4,4,1386
95,EL REY LEON,5,13:15,4,6,2079
96,TOY STORY 4,1,21:00,2,1,240
97,END GAME,2,17:25,1,3,713
98,EL REY LEON,4,13:15,2,6,2079
99,DOGMAN,3,13:15,4,3,713
100,EL REY LEON,2,17:25,1,3,713
101,EL REY LEON,2,17:25,1,4,951
103,MASCOTAS 2,1,11:45,6,3,713
104,TOY STORY 4,2,10:30,2,4,951
105,END GAME,4,19:30,3,6,2079
107,SPIDER-MAN,4,16:00,6,5,1733
108,SPIDER-MAN,3,11:45,5,3,713
109,TOY STORY 4,6,22:15,2,6,2079
110,TOY STORY 4,4,22:15,3,5,1733
111,DOGMAN,5,19:30,4,6,2079
113,EL REY LEON,4,16:00,5,2,700
114,SPIDER-MAN,6,10:30,2,5,1733
115,END GAME,5,22:15,6,5,1733
116,MASCOTAS 2,5,11:45,3,1,350
117,MASCOTAS 2,4,13:15,6,3,1040
118,DOGMAN,5,10:30,1,1,350
119,SPIDER-MAN,2,18:45,4,6,1426
120,MASCOTAS 2,4,14:45,5,6,2079
121,TOY STORY 4,1,14:45,1,5,1188
124,MASCOTAS 2,4,10:30,4,6,2079
125,DOGMAN,1,16:00,1,2,480
126,TOY STORY 4,6,11:45,1,3,1040
127,TOY STORY 4,3,17:25,6,5,1188
129,MASCOTAS 2,5,14:45,4,2,700
130,END GAME,1,21:00,2,2,480
132,END GAME,1,18:45,4,6,1426
134,TOY STORY 4,1,18:45,4,3,713
135,EL REY LEON,5,20:30,3,1,350
136,DOGMAN,3,18:45,4,3,713
137,TOY STORY 4,1,18:45,3,5,1188
138,MASCOTAS 2,3,11:45,6,5,1188
139,MASCOTAS 2,4,11:45,1,2,700
140,MASCOTAS 2,5,18:45,3,1,350
142,SPIDER-MAN,5,19:30,1,2,700
143,SPIDER-MAN,6,19:30,4,6,2079
144,END GAME,2,13:15,2,3,713
146,END GAME,4,21:00,5,4,1386
147,DOGMAN,2,21:00,3,1,240
148,END GAME,3,11:45,6,6,1426
150,EL REY LEON,1,19:30,5,2,480
152,END GAME,3,18:45,4,5,1188
153,EL REY LEON,2,17:25,2,3,713
154,EL REY LEON,3,20:30,3,3,713
155,DOGMAN,2,21:00,3,1,240
156,TOY STORY 4,6,17:25,6,6,2079
157,EL REY LEON,5,22:15,1,2,700
159,DOGMAN,6,11:45,1,4,1386
160,MASCOTAS 2,5,10:30,6,5,1733
161,SPIDER-MAN,6,18:45,3,5,1733
163,END GAME,4,19:30,2,4,1386
164,DOGMAN,2,21:00,1,6,1426
165,EL REY LEON,5,20:30,2,5,1733
166,TOY STORY 4,4,22:15,3,3,1040
167,DOGMAN,1,11:45,5,6,1426
168,DOGMAN,1,18:45,3,4,951
169,SPIDER-MAN,3,19:30,1,4,951
170,TOY STORY 4,1,10:30,4,2,480
171,MASCOTAS 2,5,14:45,1,6,2079
172,MASCOTAS 2,2,17:25,6,4,951
173,SPIDER-MAN,5,18:45,3,4,1386
174,MASCOTAS 2,6,18:45,3,1,350
176,MASCOTAS 2,6,22:15,3,4,1386
178,DOGMAN,1,11:45,2,6,1426
179,DOGMAN,5,11:45,4,6,2079
180,TOY STORY 4,1,17:25,1,2,480
182,MASCOTAS 2,5,18:45,1,1,350
183,EL REY LEON,6,19:30,5,4,1386
184,SPIDER-MAN,6,21:00,6,5,1733
185,SPIDER-MAN,1,13:15,5,4,951
186,MASCOTAS 2,2,11:45,6,2,480
187,SPIDER-MAN,1,13:15,4,5,1188
188,MASCOTAS 2,1,10:30,1,1,240
189,SPIDER-MAN,2,16:00,2,5,1188
193,MASCOTAS 2,2,13:15,6,2,480
194,EL REY LEON,6,20:30,3,2,700
195,EL REY LEON,5,14:45,5,1,350
196,DOGMAN,3,21:00,5,3,713
199,END GAME,6,22:15,4,1,350
200,DOGMAN,4,13:15,2,5,1733
201,TOY STORY 4,5,17:25,5,1,350
202,TOY STORY 4,5,14:45,2,2,700
203,END GAME,5,17:25,4,2,700
204,SPIDER-MAN,5,22:15,3,1,350
205,MASCOTAS 2,6,13:15,2,1,350
206,DOGMAN,3,11:45,1,5,1188
207,END GAME,1,17:25,4,3,713
208,EL REY LEON,3,20:30,3,5,1188
210,EL REY LEON,2,11:45,4,1,240
211,TOY STORY 4,1,13:15,3,6,1426
212,END GAME,4,20:30,6,6,2079
213,DOGMAN,5,21:00,6,3,1040
214,EL REY LEON,3,17:25,4,2,480
215,END GAME,5,10:30,2,3,1040
218,DOGMAN,1,19:30,3,4,951
219,EL REY LEON,6,19:30,6,2,700
220,END GAME,5,20:30,3,2,700
221,END GAME,5,22:15,2,3,1040
222,END GAME,3,13:15,2,5,1188
223,EL REY LEON,5,17:25,5,3,1040
224,TOY STORY 4,5,13:15,4,6,2079
225,END GAME,5,18:45,6,6,2079
226,EL REY LEON,2,19:30,6,4,951
228,EL REY LEON,1,18:45,5,2,480
229,MASCOTAS 2,6,21:00,6,2,700
230,END GAME,6,10:30,2,4,1386
231,SPIDER-MAN,1,14:45,5,5,1188
232,DOGMAN,3,22:15,5,4,951
233,SPIDER-MAN,2,16:00,5,4,951
234,EL REY LEON,5,11:45,3,2,700
236,MASCOTAS 2,5,10:30,5,3,1040
238,END GAME,4,20:30,1,2,700
239,DOGMAN,6,21:00,2,3,1040
241,EL REY LEON,3,17:25,2,1,240
242,TOY STORY 4,6,17:25,5,3,1040
243,DOGMAN,1,11:45,1,1,240
244,EL REY LEON,3,17:25,1,3,713
245,END GAME,1,16:00,2,1,240
246,END GAME,5,22:15,2,3,1040
247,SPIDER-MAN,6,19:30,3,3,1040
248,SPIDER-MAN,1,13:15,4,2,480
250,SPIDER-MAN,4,14:45,3,1,350
252,SPIDER-MAN,2,11:45,3,6,1426
253,END GAME,6,11:45,3,5,1733
254,TOY STORY 4,2,20:30,1,4,951
255,END GAME,5,11:45,1,3,1040
256,END GAME,6,21:00,6,4,1386
257,END GAME,1,19:30,1,6,1426
258,END GAME,1,20:30,2,5,1188
259,SPIDER-MAN,1,22:15,2,1,240
261,END GAME,4,19:30,5,5,1733
262,DOGMAN,2,17:25,6,4,951
263,EL REY LEON,4,19:30,3,4,1386
264,EL REY LEON,6,18:45,4,5,1733
265,TOY STORY 4,4,17:25,2,5,1733
266,MASCOTAS 2,4,17:25,2,3,1040
267,TOY STORY 4,5,19:30,6,3,1040
268,END GAME,6,10:30,5,1,350
269,EL REY LEON,6,22:15,1,3,1040
270,MASCOTAS 2,5,10:30,2,6,2079
271,END GAME,1,11:45,2,4,951
272,SPIDER-MAN,6,20:30,6,1,350
274,EL REY LEON,1,14:45,1,6,1426
275,TOY STORY 4,4,22:15,4,4,1386
277,EL REY LEON,4,13:15,2,3,1040
278,TOY STORY 4,3,22:15,6,3,713
279,SPIDER-MAN,2,11:45,3,6,1426
280,MASCOTAS 2,2,19:30,5,1,240
281,END GAME,6,16:00,2,6,2079
282,DOGMAN,5,19:30,3,5,1733
283,DOGMAN,1,19:30,3,3,713
284,TOY STORY 4,3,11:45,5,2,480
285,TOY STORY 4,2,11:45,2,2,480
286,EL REY LEON,2,19:30,4,3,713
287,TOY STORY 4,2,16:00,4,2,480
288,DOGMAN,1,18:45,3,6,1426
289,MASCOTAS 2,2,18:45,5,1,240
290,END GAME,3,10:30,1,4,951
291,DOGMAN,1,21:00,4,2,480
292,MASCOTAS 2,4,11:45,4,2,700
293,EL REY LEON,3,21:00,4,6,1426
294,EL REY LEON,4,14:45,3,1,350
296,END GAME,6,10:30,6,5,1733
298,EL REY LEON,1,11:45,5,3,713
299,TOY STORY 4,1,20:30,5,3,713
300,MASCOTAS 2,4,21:00,6,3,1040
301,EL REY LEON,5,13:15,3,5,1733
303,DOGMAN,5,14:45,5,1,350
304,DOGMAN,6,21:00,5,6,2079
305,END GAME,4,14:45,1,3,1040
306,TOY STORY 4,3,14:45,6,6,1426
307,SPIDER-MAN,3,20:30,5,6,1426
311,MASCOTAS 2,3,19:30,3,6,1426
312,MASCOTAS 2,5,14:45,1,6,2079
314,SPIDER-MAN,1,10:30,5,1,240
315,END GAME,5,17:25,5,6,2079
316,MASCOTAS 2,6,19:30,4,3,1040
317,END GAME,6,16:00,1,2,700
319,DOGMAN,2,19:30,1,6,1426
320,SPIDER-MAN,4,14:45,3,4,1386
321,END GAME,2,14:45,1,1,240
322,DOGMAN,1,20:30,6,1,240
323,END GAME,4,16:00,6,5,1733
324,MASCOTAS 2,2,11:45,3,1,240
325,END GAME,2,18:45,6,2,480
326,END GAME,2,17:25,5,4,951
327,TOY STORY 4,5,19:30,6,3,1040
329,END GAME,2,17:25,4,4,951
330,SPIDER-MAN,5,13:15,3,5,1733
331,EL REY LEON,2,20:30,6,1,240
332,EL REY LEON,4,11:45,6,4,1386
334,EL REY LEON,4,18:45,2,2,700
336,DOGMAN,1,16:00,5,6,1426
337,SPIDER-MAN,4,14:45,2,4,1386
338,EL REY LEON,3,13:15,4,3,713
339,MASCOTAS 2,4,19:30,1,3,1040
340,EL REY LEON,3,21:00,2,3,713
341,END GAME,1,11:45,3,4,951
342,END GAME,5,22:15,6,2,700
343,END GAME,4,11:45,1,2,700
344,DOGMAN,1,17:25,5,2,480
345,END GAME,2,22:15,3,3,713
346,EL REY LEON,3,11:45,4,6,1426
347,EL REY LEON,1,14:45,6,3,713
348,DOGMAN,6,18:45,6,3,1040
349,TOY STORY 4,4,14:45,3,3,1040
351,EL REY LEON,1,22:15,4,1,240
352,END GAME,4,11:45,4,1,350
353,DOGMAN,3,21:00,2,5,1188
354,SPIDER-MAN,3,17:25,1,5,1188
355,DOGMAN,2,13:15,5,5,1188
356,MASCOTAS 2,1,11:45,4,2,480
357,DOGMAN,1,10:30,5,5,1188
358,SPIDER-MAN,4,19:30,6,1,350
359,MASCOTAS 2,1,17:25,3,4,951
361,TOY STORY 4,2,11:45,1,6,1426
362,SPIDER-MAN,4,18:45,5,5,1733
364,MASCOTAS 2,1,22:15,3,4,951
366,EL REY LEON,4,20:30,1,5,1733
367,SPIDER-MAN,4,16:00,6,1,350
368,SPIDER-MAN,4,18:45,6,1,350
369,EL REY LEON,6,18:45,1,6,2079
371,END GAME,4,11:45,5,5,1733
372,EL REY LEON,2,20:30,1,1,240
373,MASCOTAS 2,2,11:45,4,6,1426
374,TOY STORY 4,5,16:00,2,2,700
375,END GAME,3,10:30,1,6,1426
376,TOY STORY 4,4,17:25,1,1,350
377,SPIDER-MAN,4,16:00,3,3,1040
378,DOGMAN,3,17:25,4,3,713
379,MASCOTAS 2,6,18:45,2,3,1040
380,DOGMAN,1,14:45,3,4,951
381,EL REY LEON,2,13:15,3,5,1188
382,SPIDER-MAN,6,14:45,3,4,1386
383,EL REY LEON,4,18:45,5,2,700
384,MASCOTAS 2,2,14:45,3,6,1426
385,MASCOTAS 2,5,14:45,3,3,1040
386,END GAME,6,20:30,6,6,2079
387,EL REY LEON,2,21:00,2,4,951
389,EL REY LEON,1,19:30,3,1,240
390,DOGMAN,1,11:45,5,3,713
392,MASCOTAS 2,6,22:15,3,1,350
393,MASCOTAS 2,4,11:45,3,4,1386
394,DOGMAN,1,22:15,3,1,240
395,SPIDER-MAN,1,17:25,1,1,240
396,DOGMAN,2,18:45,3,6,1426
398,TOY STORY 4,2,19:30,1,5,1188
399,TOY STORY 4,4,14:45,2,4,1386
400,EL REY LEON,2,13:15,3,6,1426
401,END GAME,5,10:30,2,3,1040
402,END GAME,2,20:30,4,5,1188
404,MASCOTAS 2,3,11:45,2,6,1426
406,TOY STORY 4,5,19:30,3,6,2079
407,EL REY LEON,6,20:30,4,4,1386
408,DOGMAN,5,11:45,4,1,350
409,END GAME,2,14:45,4,5,1188
410,SPIDER-MAN,3,18:45,4,1,240
411,DOGMAN,6,16:00,4,6,2079
412,DOGMAN,6,11:45,4,6,2079
413,SPIDER-MAN,1,16:00,5,4,951
414,DOGMAN,4,20:30,5,5,1733
415,EL REY LEON,4,10:30,4,2,700
416,TOY STORY 4,2,10:30,3,6,1426
417,TOY STORY 4,2,14:45,2,2,480
418,DOGMAN,5,10:30,6,4,1386
419,END GAME,2,14:45,2,1,240
420,MASCOTAS 2,1,16:00,6,4,951
421,END GAME,4,10:30,2,4,1386
422,SPIDER-MAN,6,18:45,1,2,700
423,TOY STORY 4,2,17:25,4,4,951
424,END GAME,4,10:30,5,1,350
425,SPIDER-MAN,6,22:15,4,5,1733
426,EL REY LEON,3,18:45,2,5,1188
427,TOY STORY 4,2,19:30,6,1,240
428,MASCOTAS 2,5,11:45,3,3,1040
430,TOY STORY 4,2,11:45,2,6,1426
431,DOGMAN,2,16:00,6,5,1188
432,MASCOTAS 2,3,20:30,2,3,713
433,SPIDER-MAN,3,17:25,6,3,713
434,MASCOTAS 2,3,16:00,3,3,713
435,SPIDER-MAN,3,19:30,5,5,1188
436,EL REY LEON,5,22:15,2,2,700
437,TOY STORY 4,3,21:00,4,2,480
438,TOY STORY 4,1,11:45,2,1,240
440,EL REY LEON,3,11:45,2,2,480
441,EL REY LEON,2,11:45,5,3,713
442,END GAME,4,11:45,4,2,700
443,EL REY LEON,3,22:15,6,5,1188
446,TOY STORY 4,5,22:15,3,5,1733
447,SPIDER-MAN,4,11:45,5,3,1040
448,DOGMAN,2,21:00,1,3,713
449,EL REY LEON,4,18:45,4,3,1040
450,EL REY LEON,1,17:25,1,1,240
451,DOGMAN,1,22:15,2,2,480
452,END GAME,6,11:45,3,6,2079
453,SPIDER-MAN,5,10:30,3,4,1386
454,MASCOTAS 2,6,17:25,5,1,350
455,END GAME,4,17:25,1,2,700
456,DOGMAN,3,13:15,4,6,1426
457,DOGMAN,2,19:30,1,4,951
458,MASCOTAS 2,3,16:00,6,2,480
459,EL REY LEON,3,18:45,4,4,951
460,EL REY LEON,3,21:00,5,2,480
461,MASCOTAS 2,5,17:25,4,4,1386
463,TOY STORY 4,6,21:00,3,6,2079
464,DOGMAN,1,21:00,5,3,713
465,SPIDER-MAN,6,16:00,4,2,700
466,DOGMAN,1,22:15,6,2,480
467,END GAME,3,16:00,6,3,713
468,TOY STORY 4,2,18:45,4,1,240
470,SPIDER-MAN,1,22:15,3,6,1426
471,MASCOTAS 2,1,20:30,4,3,713
472,END GAME,3,22:15,6,3,713
474,SPIDER-MAN,3,13:15,3,4,951
476,EL REY LEON,2,13:15,2,6,1426
477,DOGMAN,3,14:45,2,1,240
478,END GAME,1,14:45,5,3,713
479,EL REY LEON,5,21:00,4,3,1040
481,SPIDER-MAN,1,22:15,2,4,951
482,DOGMAN,5,21:00,6,6,2079
483,TOY STORY 4,3,19:30,5,3,713
484,MASCOTAS 2,6,17:25,6,5,1733
485,SPIDER-MAN,4,10:30,4,3,1040
486,END GAME,6,19:30,1,4,1386
487,END GAME,2,17:25,2,4,951
488,END GAME,2,18:45,3,6,1426
489,EL REY LEON,5,21:00,1,4,1386
490,SPIDER-MAN,6,21:00,5,4,1386
491,END GAME,6,18:45,4,6,2079
492,END GAME,4,19:30,6,1,350
493,TOY STORY 4,6,21:00,4,2,700
494,END GAME,3,14:45,1,2,480
495,DOGMAN,4,18:45,3,1,350
496,DOGMAN,3,14:45,5,3,713
497,END GAME,2,20:30,2,5,1188
498,SPIDER-MAN,3,13:15,5,1,240
499,EL REY LEON,3,21:00,1,5,1188
500,EL REY LEON,5,11:45,6,1,350
